customer_id,age_band,region,app_user
141266,55-64,South,False
141267,45-54,Zagreb,False
141268,25-34,Zagreb,True
141269,45-54,South,False
141270,45-54,East,False
141271,45-54,North,False
141272,25-34,Zagreb,False
141273,55-64,North,False
141274,25-34,West,False
141275,35-44,South,True
141276,35-44,Zagreb,False
141277,65+,West,False
141278,25-34,Zagreb,False
141279,18-24,West,True
141280,65+,West,False
141281,65+,Zagreb,True
141282,25-34,Central,False
141283,55-64,South,False
141284,65+,Central,False
141285,18-24,East,False
141286,55-64,Zagreb,True
141287,25-34,Zagreb,True
141288,55-64,Zagreb,True
141289,18-24,Zagreb,False
141290,45-54,Zagreb,True
141291,55-64,South,False
141292,18-24,Zagreb,True
141293,55-64,West,False
141294,25-34,South,False
141295,18-24,North,False
141296,65+,Zagreb,False
141297,65+,West,False
141298,45-54,South,True
141299,55-64,Zagreb,True
141300,18-24,Zagreb,False
141301,35-44,West,True
141302,55-64,Zagreb,False
141303,55-64,North,True
141304,35-44,Zagreb,False
141305,25-34,West,False
141306,45-54,Zagreb,True
141307,18-24,East,False
141308,55-64,East,True
141309,25-34,South,True
141310,35-44,Zagreb,False
141311,25-34,East,False
141312,45-54,South,False
141313,65+,East,False
141314,35-44,South,False
141315,65+,Zagreb,False
141316,35-44,North,False
141317,25-34,West,False
141318,55-64,North,True
141319,18-24,Zagreb,True
141320,25-34,Zagreb,False
141321,45-54,West,False
141322,25-34,Zagreb,True
141323,55-64,Zagreb,True
141324,35-44,North,True
141325,25-34,South,True
141326,35-44,East,True
141327,25-34,North,True
141328,45-54,South,False
141329,25-34,Zagreb,False
141330,55-64,Zagreb,True
141331,25-34,North,False
141332,25-34,Central,False
141333,45-54,South,True
141334,35-44,Central,True
141335,35-44,East,False
141336,35-44,Central,True
141337,25-34,Zagreb,True
141338,35-44,South,False
141339,65+,East,False
141340,18-24,East,True
141341,45-54,Central,True
141342,25-34,Zagreb,False
141343,55-64,Central,True
141344,25-34,Zagreb,False
141345,18-24,East,False
141346,35-44,West,False
141347,45-54,Zagreb,False
141348,18-24,North,True
141349,55-64,Central,False
141350,35-44,Central,False
141351,65+,Zagreb,False
141352,65+,Zagreb,True
141353,55-64,Zagreb,True
141354,45-54,West,False
141355,45-54,West,True
141356,55-64,East,True
141357,25-34,South,True
141358,55-64,Zagreb,False
141359,35-44,Central,False
141360,55-64,Zagreb,False
141361,35-44,North,False
141362,45-54,Zagreb,True
141363,35-44,Zagreb,False
141364,35-44,North,False
141365,35-44,East,False
141366,45-54,East,False
141367,25-34,South,True
141368,65+,West,False
141369,55-64,Zagreb,False
141370,55-64,Zagreb,False
141371,65+,South,True
141372,35-44,East,False
141373,55-64,South,True
141374,35-44,Zagreb,False
141375,25-34,South,False
141376,18-24,Central,False
141377,18-24,North,False
141378,25-34,Zagreb,True
141379,35-44,East,False
141380,65+,Central,False
141381,25-34,Zagreb,True
141382,65+,West,False
141383,55-64,West,False
141384,55-64,Central,False
141385,55-64,East,True
141386,65+,South,False
141387,25-34,North,False
141388,35-44,Central,True
141389,35-44,North,True
141390,25-34,Zagreb,True
141391,35-44,South,False
141392,35-44,Zagreb,True
141393,65+,Central,True
141394,25-34,Zagreb,False
141395,65+,East,True
141396,25-34,West,True
141397,45-54,North,False
141398,25-34,North,False
141399,65+,East,True
141400,45-54,East,True
141401,18-24,East,False
141402,65+,Zagreb,False
141403,25-34,East,False
141404,65+,West,True
141405,18-24,Central,True
141406,25-34,Central,False
141407,25-34,North,False
141408,45-54,East,True
141409,55-64,West,True
141410,45-54,Zagreb,True
141411,18-24,East,True
141412,35-44,North,False
141413,35-44,Central,False
141414,35-44,Central,True
141415,35-44,Zagreb,True
141416,35-44,Zagreb,True
141417,35-44,Zagreb,True
141418,45-54,Central,True
141419,25-34,East,True
141420,65+,Zagreb,False
141421,55-64,East,True
141422,55-64,West,True
141423,55-64,Zagreb,True
141424,35-44,Zagreb,True
141425,65+,Zagreb,True
141426,35-44,Central,False
141427,35-44,South,False
141428,55-64,Zagreb,True
141429,55-64,West,True
141430,35-44,North,False
141431,55-64,West,False
141432,45-54,West,False
141433,35-44,Central,False
141434,65+,Zagreb,False
141435,35-44,Zagreb,False
141436,55-64,Zagreb,True
141437,55-64,Zagreb,False
141438,25-34,West,True
141439,55-64,Central,False
141440,25-34,East,True
141441,55-64,Zagreb,False
141442,55-64,Zagreb,False
141443,45-54,South,False
141444,65+,Central,True
141445,45-54,South,True
141446,35-44,East,True
141447,45-54,Zagreb,False
141448,45-54,West,False
141449,35-44,South,True
141450,25-34,East,True
141451,35-44,Zagreb,False
141452,55-64,Central,False
141453,45-54,West,True
141454,55-64,West,False
141455,35-44,West,False
141456,65+,South,True
141457,55-64,North,False
141458,35-44,Central,False
141459,35-44,Central,False
141460,65+,North,False
141461,65+,South,False
141462,35-44,Zagreb,False
141463,55-64,Central,True
141464,65+,North,True
141465,25-34,Zagreb,True
141466,35-44,Zagreb,True
141467,55-64,Zagreb,True
141468,18-24,Zagreb,False
141469,55-64,Central,False
141470,25-34,North,True
141471,35-44,West,True
141472,35-44,South,False
141473,45-54,Zagreb,False
141474,25-34,North,False
141475,35-44,Zagreb,True
141476,25-34,East,False
141477,18-24,West,False
141478,55-64,Zagreb,False
141479,25-34,West,False
141480,25-34,Zagreb,False
141481,18-24,Central,True
141482,35-44,West,False
141483,25-34,South,False
141484,35-44,North,True
141485,45-54,Zagreb,False
141486,18-24,East,False
141487,25-34,North,False
141488,35-44,Central,False
141489,55-64,East,False
141490,25-34,Zagreb,True
141491,45-54,Zagreb,True
141492,65+,South,False
141493,18-24,North,True
141494,35-44,East,False
141495,55-64,Zagreb,False
141496,65+,Zagreb,False
141497,25-34,East,False
141498,45-54,North,True
141499,45-54,Zagreb,True
141500,35-44,West,True
141501,45-54,South,False
141502,35-44,Zagreb,False
141503,65+,Central,True
141504,35-44,Zagreb,True
141505,35-44,Zagreb,True
141506,45-54,Zagreb,True
141507,25-34,Zagreb,False
141508,35-44,East,False
141509,18-24,Zagreb,True
141510,45-54,Zagreb,False
141511,35-44,Zagreb,False
141512,55-64,Central,False
141513,55-64,South,True
141514,35-44,Zagreb,False
141515,45-54,Zagreb,False
141516,25-34,Zagreb,True
141517,35-44,South,False
141518,18-24,West,False
141519,25-34,North,True
141520,55-64,Zagreb,False
141521,65+,East,False
141522,35-44,Zagreb,True
141523,25-34,Zagreb,False
141524,18-24,North,True
141525,18-24,Central,True
141526,55-64,West,True
141527,35-44,Zagreb,True
141528,55-64,East,False
141529,35-44,Central,False
141530,45-54,South,True
141531,45-54,South,False
141532,18-24,Zagreb,True
141533,45-54,North,False
141534,55-64,South,False
141535,18-24,East,True
141536,18-24,Zagreb,False
141537,35-44,Central,False
141538,65+,North,False
141539,65+,West,True
141540,25-34,South,False
141541,55-64,North,True
141542,55-64,North,False
141543,55-64,North,True
141544,18-24,North,False
141545,65+,East,True
141546,55-64,Central,True
141547,45-54,Zagreb,False
141548,18-24,West,True
141549,25-34,South,True
141550,35-44,Zagreb,False
141551,55-64,Zagreb,False
141552,55-64,Central,False
141553,65+,South,True
141554,35-44,Zagreb,True
141555,65+,West,False
141556,55-64,South,False
141557,18-24,West,False
141558,25-34,East,True
141559,55-64,South,True
141560,45-54,Zagreb,True
141561,25-34,West,False
141562,55-64,Central,False
141563,25-34,North,False
141564,45-54,West,False
141565,65+,Central,False
141566,25-34,West,False
141567,18-24,Zagreb,False
141568,45-54,East,True
141569,45-54,North,False
141570,25-34,Central,True
141571,35-44,Central,True
141572,35-44,Central,True
141573,55-64,South,True
141574,45-54,Zagreb,True
141575,25-34,East,True
141576,25-34,East,False
141577,25-34,Central,True
141578,25-34,East,True
141579,25-34,Zagreb,False
141580,55-64,Zagreb,True
141581,55-64,Zagreb,False
141582,25-34,North,False
141583,55-64,Central,False
141584,45-54,North,True
141585,45-54,Zagreb,False
141586,55-64,Zagreb,False
141587,25-34,Central,True
141588,45-54,Zagreb,False
141589,25-34,Zagreb,True
141590,65+,Zagreb,True
141591,25-34,Zagreb,False
141592,45-54,South,False
141593,25-34,Zagreb,True
141594,35-44,Zagreb,True
141595,35-44,Zagreb,True
141596,55-64,West,False
141597,25-34,South,True
141598,25-34,East,True
141599,18-24,Central,True
141600,25-34,West,False
141601,25-34,Zagreb,False
141602,35-44,East,True
141603,35-44,Zagreb,False
141604,65+,Zagreb,False
141605,35-44,East,True
141606,18-24,Zagreb,False
141607,55-64,Zagreb,True
141608,18-24,Zagreb,False
141609,55-64,West,False
141610,35-44,West,False
141611,18-24,West,False
141612,65+,Central,True
141613,35-44,Zagreb,True
141614,55-64,Central,False
141615,35-44,East,True
141616,35-44,Zagreb,False
141617,35-44,Zagreb,True
141618,35-44,Zagreb,False
141619,55-64,West,True
141620,18-24,East,False
141621,35-44,East,False
141622,25-34,South,False
141623,35-44,East,False
141624,25-34,North,True
141625,35-44,North,True
141626,35-44,Zagreb,True
141627,45-54,Zagreb,False
141628,65+,Zagreb,True
141629,25-34,Zagreb,True
141630,35-44,Zagreb,True
141631,35-44,Zagreb,False
141632,45-54,East,False
141633,35-44,Zagreb,True
141634,25-34,Zagreb,True
141635,45-54,East,False
141636,18-24,Zagreb,False
141637,18-24,East,False
141638,55-64,North,True
141639,55-64,Zagreb,True
141640,35-44,Zagreb,True
141641,18-24,Zagreb,True
141642,35-44,West,True
141643,35-44,North,False
141644,45-54,Central,True
141645,55-64,West,True
141646,35-44,West,True
141647,35-44,West,False
141648,25-34,Zagreb,True
141649,45-54,Central,True
141650,35-44,Zagreb,False
141651,45-54,Central,True
141652,45-54,North,False
141653,25-34,South,False
141654,55-64,North,True
141655,55-64,West,True
141656,45-54,Zagreb,False
141657,18-24,Zagreb,False
141658,25-34,West,True
141659,25-34,Central,False
141660,35-44,Zagreb,False
141661,25-34,Zagreb,True
141662,55-64,South,True
141663,35-44,North,False
141664,35-44,East,False
141665,65+,Zagreb,True
141666,45-54,Zagreb,True
141667,35-44,West,True
141668,65+,Zagreb,True
141669,35-44,Central,False
141670,45-54,Zagreb,True
141671,35-44,Zagreb,True
141672,45-54,North,False
141673,55-64,North,False
141674,45-54,South,True
141675,25-34,Zagreb,True
141676,65+,East,True
141677,35-44,West,True
141678,55-64,North,False
141679,18-24,Central,False
141680,35-44,West,False
141681,65+,Zagreb,False
141682,45-54,West,True
141683,25-34,South,False
141684,45-54,Zagreb,True
141685,18-24,Zagreb,False
141686,35-44,South,False
141687,25-34,Zagreb,True
141688,25-34,Zagreb,False
141689,18-24,North,False
141690,45-54,Central,False
141691,45-54,South,True
141692,25-34,East,True
141693,45-54,West,True
141694,35-44,Zagreb,True
141695,65+,Central,False
141696,55-64,Zagreb,True
141697,65+,West,False
141698,55-64,North,True
141699,45-54,Central,False
141700,18-24,North,True
141701,55-64,East,True
141702,55-64,Central,False
141703,25-34,Zagreb,True
141704,25-34,Zagreb,True
141705,35-44,Zagreb,False
141706,25-34,North,True
141707,65+,Zagreb,True
141708,25-34,South,False
141709,25-34,Zagreb,True
141710,18-24,North,True
141711,35-44,Zagreb,False
141712,45-54,North,False
141713,45-54,South,False
141714,25-34,Central,False
141715,65+,East,True
141716,35-44,Central,True
141717,25-34,East,True
141718,25-34,Zagreb,True
141719,35-44,Zagreb,False
141720,35-44,East,False
141721,45-54,Central,True
141722,18-24,Zagreb,True
141723,55-64,North,False
141724,35-44,Zagreb,True
141725,25-34,Central,False
141726,45-54,Zagreb,False
141727,45-54,North,False
141728,65+,North,False
141729,35-44,North,False
141730,25-34,East,True
141731,65+,Zagreb,False
141732,35-44,West,False
141733,45-54,East,True
141734,18-24,East,True
141735,35-44,Zagreb,True
141736,65+,Zagreb,False
141737,65+,East,False
141738,65+,North,False
141739,55-64,North,True
141740,35-44,East,False
141741,45-54,Central,False
141742,18-24,East,False
141743,55-64,North,False
141744,45-54,South,False
141745,45-54,East,False
141746,35-44,Zagreb,True
141747,25-34,Zagreb,False
141748,55-64,North,True
141749,65+,Zagreb,False
141750,35-44,Zagreb,True
141751,18-24,East,False
141752,65+,North,False
141753,45-54,West,False
141754,45-54,Zagreb,True
141755,65+,Central,False
141756,45-54,Central,False
141757,45-54,West,False
141758,45-54,West,True
141759,35-44,South,True
141760,25-34,Zagreb,True
141761,25-34,Zagreb,False
141762,45-54,South,True
141763,25-34,West,False
141764,65+,West,True
141765,35-44,East,True
141766,45-54,South,True
141767,18-24,North,False
141768,35-44,North,True
141769,35-44,South,False
141770,55-64,North,True
141771,18-24,South,False
141772,35-44,North,False
141773,55-64,Central,False
141774,45-54,East,True
141775,55-64,East,True
141776,55-64,South,True
141777,45-54,Central,False
141778,35-44,West,True
141779,35-44,North,False
141780,18-24,Zagreb,False
141781,25-34,South,True
141782,35-44,South,True
141783,55-64,Zagreb,False
141784,45-54,South,True
141785,35-44,East,False
141786,55-64,North,True
141787,35-44,Zagreb,False
141788,25-34,West,False
141789,18-24,South,False
141790,55-64,Zagreb,False
141791,45-54,Zagreb,True
141792,45-54,Zagreb,True
141793,45-54,South,False
141794,45-54,West,True
141795,35-44,North,False
141796,45-54,West,False
141797,25-34,Zagreb,True
141798,25-34,East,True
141799,35-44,Central,False
141800,18-24,Zagreb,True
141801,55-64,Zagreb,True
141802,18-24,Zagreb,True
141803,35-44,South,True
141804,35-44,North,True
141805,45-54,Zagreb,True
141806,25-34,North,False
141807,55-64,South,False
141808,35-44,Zagreb,True
141809,25-34,South,True
141810,25-34,East,True
141811,65+,East,False
141812,35-44,North,False
141813,35-44,Zagreb,False
141814,25-34,West,True
141815,35-44,East,False
141816,25-34,Zagreb,False
141817,25-34,Central,False
141818,55-64,North,False
141819,55-64,North,True
141820,35-44,Zagreb,True
141821,25-34,Central,False
141822,35-44,Central,False
141823,65+,South,False
141824,45-54,Zagreb,True
141825,25-34,South,False
141826,45-54,North,False
141827,35-44,Zagreb,True
141828,18-24,West,True
141829,65+,North,True
141830,25-34,Zagreb,False
141831,35-44,Zagreb,True
141832,45-54,South,True
141833,45-54,Central,True
141834,18-24,South,True
141835,45-54,West,False
141836,45-54,Central,True
141837,55-64,Zagreb,True
141838,25-34,North,True
141839,18-24,Zagreb,False
141840,65+,Zagreb,False
141841,45-54,East,False
141842,35-44,Zagreb,False
141843,45-54,South,False
141844,25-34,Zagreb,True
141845,65+,Zagreb,False
141846,45-54,Central,True
141847,55-64,Zagreb,True
141848,35-44,East,True
141849,55-64,West,True
141850,25-34,Zagreb,False
141851,25-34,Zagreb,True
141852,35-44,South,False
141853,55-64,West,True
141854,45-54,Zagreb,True
141855,35-44,East,True
141856,25-34,Zagreb,True
141857,45-54,West,False
141858,45-54,Zagreb,False
141859,35-44,West,False
141860,45-54,Zagreb,True
141861,25-34,Zagreb,False
141862,35-44,Zagreb,False
141863,25-34,East,False
141864,25-34,South,True
141865,35-44,Zagreb,True
141866,55-64,Zagreb,False
141867,25-34,East,True
141868,25-34,Zagreb,True
141869,35-44,North,False
141870,35-44,North,True
141871,55-64,East,False
141872,55-64,Central,False
141873,45-54,Zagreb,False
141874,25-34,Zagreb,True
141875,18-24,North,False
141876,25-34,North,False
141877,45-54,Central,True
141878,25-34,Zagreb,True
141879,55-64,Zagreb,True
141880,65+,Zagreb,False
141881,45-54,East,False
141882,35-44,Zagreb,False
141883,55-64,Zagreb,False
141884,25-34,West,False
141885,65+,South,False
141886,35-44,Zagreb,True
141887,45-54,Zagreb,False
141888,18-24,East,False
141889,45-54,South,False
141890,25-34,East,False
141891,25-34,North,False
141892,35-44,West,False
141893,25-34,West,True
141894,25-34,West,False
141895,55-64,Zagreb,False
141896,18-24,Central,False
141897,45-54,Zagreb,True
141898,18-24,North,False
141899,45-54,West,False
141900,65+,West,True
141901,35-44,East,True
141902,65+,West,False
141903,45-54,Zagreb,True
141904,45-54,West,False
141905,25-34,West,False
141906,65+,Central,False
141907,55-64,Zagreb,False
141908,25-34,Zagreb,False
141909,18-24,Zagreb,False
141910,35-44,Central,False
141911,25-34,Zagreb,True
141912,35-44,Zagreb,False
141913,65+,East,False
141914,55-64,North,True
141915,35-44,East,False
141916,25-34,Central,False
141917,45-54,Zagreb,False
141918,65+,South,True
141919,55-64,Central,False
141920,55-64,West,True
141921,55-64,North,True
141922,35-44,East,False
141923,25-34,West,True
141924,55-64,Zagreb,True
141925,45-54,North,False
141926,55-64,Zagreb,False
141927,45-54,West,True
141928,25-34,South,True
141929,25-34,South,True
141930,55-64,South,False
141931,35-44,North,False
141932,25-34,East,True
141933,45-54,North,True
141934,25-34,North,True
141935,45-54,Zagreb,False
141936,45-54,East,True
141937,45-54,West,True
141938,65+,North,True
141939,25-34,West,False
141940,65+,North,False
141941,55-64,Central,True
141942,55-64,Zagreb,True
141943,55-64,Central,True
141944,18-24,Zagreb,True
141945,35-44,West,True
141946,25-34,Zagreb,True
141947,45-54,Zagreb,False
141948,18-24,West,True
141949,18-24,North,False
141950,65+,Zagreb,False
141951,65+,Zagreb,False
141952,45-54,North,True
141953,35-44,West,True
141954,55-64,East,False
141955,65+,Zagreb,True
141956,18-24,North,False
141957,25-34,North,True
141958,65+,Zagreb,False
